PLAYER_NAME,PLAYER_ID,FG_PCT,FT_PCT,3PM,PTS,REB,AST,STL,BLK,TOV
Precious Achiuwa,1630173,0.49249999999999994,0.633,20.25,409.5,325.5,61.0,30.75,41.5,56.25
Steven Adams,203500,0.597,0.364,0.0,361.0,485.0,97.0,36.0,46.0,79.0
Bam Adebayo,1628389,0.5305,0.7805,8.0,1448.0,712.5,259.0,84.5,63.5,174.5
Ochai Agbaji,1630534,0.41375,0.7085,51.25,344.25,138.25,58.25,27.5,25.75,42.25
Santi Aldama,1630583,0.4525,0.6855,100.0,675.0,361.5,117.5,44.0,51.0,64.5
Trey Alexander,1641725,,,,,,,,,
Nickeil Alexander-Walker,1629638,0.43875000000000003,0.6945,63.25,345.25,92.25,105.0,32.0,21.0,46.5
Grayson Allen,1628960,0.46950000000000003,0.8915,175.5,882.0,266.0,195.0,65.5,29.5,83.5
Jarrett Allen,1628386,0.639,0.7375,0.5,1120.0,738.5,161.5,53.5,82.5,107.0
Jose Alvarado,1630631,0.4115,0.743,80.5,473.5,134.5,151.5,63.0,12.5,60.5
Kyle Anderson,203937,0.48450000000000004,0.7215,27.0,576.5,320.5,333.0,74.5,55.0,97.0
Giannis Antetokounmpo,203507,0.5820000000000001,0.651,40.5,2090.5,791.5,417.5,69.5,65.0,248.0
Cole Anthony,1630175,0.4445,0.86,84.0,859.0,299.5,235.5,50.5,34.0,108.5
OG Anunoby,1628384,0.48549999999999993,0.77475,86.5,647.5,187.0,86.25,66.0,30.5,73.5
Deni Avdija,1630166,0.47150000000000003,0.7395,78.5,899.5,513.5,248.5,62.5,32.5,141.5
Deandre Ayton,1629028,0.5794999999999999,0.7915,4.0,1061.5,638.0,102.5,46.5,47.5,109.5
Marvin Bagley III,1628963,0.57175,0.7599999999999999,9.25,417.5,223.25,36.5,14.75,24.0,41.0
Patrick Baldwin Jr.,1631116,0.3875,0.673,31.5,145.0,81.5,20.0,12.0,9.5,15.0
LaMelo Ball,1630163,0.422,0.8505,107.0,682.0,172.0,240.0,43.0,7.5,106.0
Lonzo Ball,1628366,,,,,,,,,
Mo Bamba,1628964,0.46925,0.643,30.25,224.75,172.0,33.25,12.0,36.5,24.75
Paolo Banchero,1631094,0.441,0.7315,102.0,1620.5,525.5,350.0,65.5,43.0,223.5
Desmond Bane,1630217,0.47150000000000003,0.8765000000000001,151.5,1122.0,238.0,242.0,49.5,22.0,119.0
Dalano Banton,1630625,0.402,0.76775,33.25,314.0,100.25,72.5,19.75,13.25,43.0
Dominick Barlow,1631230,0.5155000000000001,0.705,1.5,127.0,107.5,30.0,11.0,16.5,12.0
Harrison Barnes,203084,0.4735,0.8240000000000001,140.5,1115.0,307.5,113.5,55.5,11.0,72.0
Scottie Barnes,1630567,0.4655,0.7765,82.0,1185.0,503.0,367.0,79.0,74.5,159.5
RJ Barrett,1629628,0.47625000000000006,0.72875,75.25,942.75,249.5,146.75,23.25,14.75,104.0
Charles Bassey,1629646,0.6845,0.714,1.5,131.0,134.5,34.5,12.0,25.0,28.0
Emoni Bates,1641734,0.306,0.25,10.0,41.0,14.0,10.0,1.0,2.0,8.0
Jamison Battle,1642419,,,,,,,,,
Nicolas Batum,201587,0.426,0.534,67.5,279.5,198.75,94.25,37.5,30.0,32.5
Bradley Beal,203078,0.5095000000000001,0.8274999999999999,90.5,1062.0,214.0,268.0,48.5,30.0,138.0
Malik Beasley,1627736,0.40650000000000003,0.73575,173.5,734.75,214.0,89.0,47.25,6.75,58.5
MarJon Beauchamp,1630699,0.4415,0.7045,38.5,238.5,107.0,33.0,17.0,7.0,36.0
Reece Beekman,1641736,,,,,,,,,
Saddiq Bey,1630180,0.428,0.8552499999999998,103.75,746.75,283.75,82.0,47.75,9.25,49.0
Goga Bitadze,1629048,0.5622499999999999,0.5820000000000001,3.5,161.25,140.0,39.25,16.0,31.0,22.0
Anthony Black,1641710,0.466,0.613,37.0,316.0,139.0,91.0,35.0,21.0,56.0
Bogdan Bogdanović,203992,0.4375,0.876,193.0,1044.5,218.5,198.5,69.5,22.0,88.5
Bojan Bogdanović,202711,0.45999999999999996,0.812,102.75,752.25,131.75,86.5,23.5,4.5,84.25
Bol Bol,1629626,0.581,0.774,26.0,428.5,271.0,43.0,20.0,55.0,65.5
Adem Bona,1641737,,,,,,,,,
Devin Booker,1626164,0.493,0.8705,131.5,1656.0,274.0,382.5,56.0,23.0,161.5
Brandon Boston Jr.,1630527,0.41100000000000003,0.73,13.0,155.0,41.0,16.5,10.0,4.0,18.0
Chris Boucher,1628449,0.5,0.767,46.5,517.0,314.0,26.0,30.5,44.0,34.5
Malaki Branham,1631103,0.436,0.851,85.0,681.5,164.5,141.5,30.0,7.5,83.5
Christian Braun,1631128,0.47750000000000004,0.6595,48.5,480.0,243.5,95.5,41.5,26.0,45.0
Jalen Bridges,1641779,,,,,,,,,
Mikal Bridges,1628969,0.46049999999999996,0.875,139.5,1237.0,275.0,211.25,65.75,38.0,104.5
Miles Bridges,1628970,0.462,0.825,157.0,1449.0,505.0,231.0,65.0,33.0,138.0
Malcolm Brogdon,1627763,0.46199999999999997,0.8445,107.0,806.5,214.0,231.0,36.0,13.0,79.0
Dillon Brooks,1628415,0.41200000000000003,0.8115,138.0,981.0,245.0,154.0,64.5,13.0,96.0
Bruce Brown,1628971,0.47925,0.8079999999999999,49.25,593.75,224.0,163.0,51.25,21.25,73.75
Jaylen Brown,1627759,0.495,0.734,154.0,1697.0,423.0,240.5,79.0,31.5,181.5
Kobe Brown,1641738,0.411,0.5,14.0,89.0,62.0,25.0,12.0,6.0,9.0
Jalen Brunson,1628973,0.485,0.838,172.5,1922.5,259.5,470.0,65.5,14.0,164.0
Thomas Bryant,1628418,0.58475,0.76825,14.0,343.75,204.75,21.25,10.5,19.0,24.25
Kobe Bufkin,1641723,0.37,0.5,9.0,81.0,33.0,27.0,7.0,5.0,10.0
Alec Burks,202692,0.3765,0.828,86.75,507.5,114.5,72.5,23.5,8.0,38.5
Jared Butler,1630215,0.4785,0.4305,15.5,144.0,31.0,67.0,17.0,4.0,27.5
Jimmy Butler,202710,0.519,0.854,48.0,1356.0,346.5,319.0,98.0,19.0,101.5
Matas Buzelis,1641824,,,,,,,,,
Jamal Cain,1631288,0.49550000000000005,0.778,9.0,97.5,44.5,11.0,10.5,3.0,7.0
Kentavious Caldwell-Pope,203484,0.461,0.859,130.0,794.0,195.5,183.0,105.0,38.5,80.5
Toumani Camara,1641739,0.45,0.758,58.0,527.0,343.0,87.0,66.0,33.0,84.0
Clint Capela,203991,0.612,0.617,0.0,807.5,746.5,74.5,44.0,92.5,64.0
Carlton Carrington,1642267,,,,,,,,,
Devin Carter,1642269,,,,,,,,,
Jevon Carter,1628975,0.40049999999999997,0.6935,109.5,504.0,131.0,145.5,51.5,22.5,57.0
Wendell Carter Jr.,1628976,0.525,0.716,72.0,735.5,439.0,113.5,32.5,30.5,87.0
D.J. Carton,1630618,0.375,0.8,1.0,11.0,4.0,3.0,1.0,0.0,1.0
Alex Caruso,1627936,0.4615,0.784,95.5,544.5,234.5,220.0,109.0,58.0,89.5
Stephon Castle,1642264,,,,,,,,,
Julian Champagnie,1630577,0.33075,0.61575,41.75,208.5,81.5,30.75,15.0,13.0,19.75
Justin Champagnie,1630551,0.4775,0.2,3.75,27.75,17.25,6.75,3.0,2.25,2.5
Ulrich Chomche,1642279,,,,,,,,,
Cam Christie,1642353,,,,,,,,,
Max Christie,1631108,0.421,0.829,34.0,206.0,108.5,40.5,14.5,12.0,24.0
Josh Christopher,1630528,0.465,0.75,21.0,372.0,71.0,73.0,33.0,15.0,60.0
Sidy Cissoko,1631321,0.485,0.8,1.0,45.0,22.0,10.0,7.0,3.0,3.0
Jaylen Clark,1641740,,,,,,,,,
Brandon Clarke,1629634,0.6075,0.433,1.0,313.0,171.0,40.5,19.5,21.5,29.0
Jordan Clarkson,203903,0.4285,0.8485,123.0,1106.5,217.0,273.5,34.0,9.5,166.0
Nic Claxton,1629651,0.667,0.546,0.5,901.0,704.0,145.5,55.5,167.5,94.5
Donovan Clingan,1642270,,,,,,,,,
Noah Clowney,1641730,0.538,0.7,12.0,133.0,81.0,18.0,8.0,16.0,15.0
Amir Coffey,1629599,0.429,0.8185,40.5,317.5,100.5,64.5,24.0,9.5,27.0
Isaiah Collier,1642268,,,,,,,,,
John Collins,1628381,0.52,0.799,78.0,979.0,518.5,81.0,41.0,67.0,88.5
Zach Collins,1628380,0.501,0.757,56.5,753.5,386.0,187.0,35.5,50.5,130.5
Mike Conley,201144,0.43825000000000003,0.85525,112.25,616.25,145.5,337.25,58.5,11.25,77.0
Pat Connaughton,1626192,0.4135,0.7090000000000001,95.5,447.0,261.0,119.0,38.5,15.0,41.0
Bilal Coulibaly,1641731,0.435,0.702,64.0,532.0,256.0,110.0,57.0,48.0,87.0
Ricky Council IV,1641741,0.482,0.746,12.0,173.0,46.0,16.0,8.0,1.0,5.0
Torrey Craig,1628470,0.443,0.7304999999999999,80.0,445.5,321.5,87.5,40.0,41.5,52.5
Isaiah Crawford,1642384,,,,,,,,,
Cade Cunningham,1630595,0.432,0.853,68.0,822.0,171.0,268.0,33.0,14.5,125.5
Seth Curry,203552,0.41700000000000004,0.9105,42.5,253.25,59.0,46.75,20.0,4.75,23.25
Stephen Curry,201939,0.47150000000000003,0.919,315.0,1802.0,335.5,365.5,53.0,24.0,194.5
Pacôme Dadiet,1642359,,,,,,,,,
Dyson Daniels,1630700,0.4325,0.646,34.5,290.5,212.0,149.0,64.0,18.0,58.0
N'Faly Dante,1642368,,,,,,,,,
Anthony Davis,203076,0.5595,0.8,24.0,1663.5,831.5,207.0,75.0,146.0,140.5
Johnny Davis,1631098,0.3945,0.5509999999999999,15.5,157.5,68.5,30.0,14.0,9.0,15.0
JD Davison,1631120,0.419,0.625,2.5,17.5,9.5,10.5,1.5,1.5,3.0
DeMar DeRozan,201942,0.492,0.8625,60.5,1856.5,341.5,399.0,86.5,40.5,144.0
Donte DiVincenzo,1628978,0.439,0.7855,216.5,968.5,311.0,234.0,102.0,23.0,112.5
Moussa Diabaté,1631217,0.5185,0.634,0.5,44.0,37.0,4.0,6.0,4.5,5.5
Gradey Dick,1641711,0.425,0.863,88.0,510.0,132.0,68.0,34.0,2.0,50.0
Ousmane Dieng,1631172,0.421,0.7635000000000001,23.5,163.0,78.0,41.5,11.0,6.0,22.5
Rob Dillingham,1642265,,,,,,,,,
Spencer Dinwiddie,203915,0.41283333333333333,0.816,101.66666666666667,721.3333333333334,158.33333333333334,290.3333333333333,39.333333333333336,15.333333333333334,78.66666666666667
Luka Dončić,1629029,0.4915,0.764,234.5,2254.0,608.0,607.5,94.5,35.5,259.0
Luguentz Dort,1629652,0.41300000000000003,0.7989999999999999,145.5,936.5,314.0,133.5,73.5,35.0,83.0
Ayo Dosunmu,1630245,0.497,0.8075000000000001,89.0,805.5,218.0,224.0,65.0,31.0,101.0
Jeff Dowtin Jr.,1630288,0.49750000000000005,0.7085,7.0,56.5,21.5,29.0,8.0,2.0,5.0
PJ Dozier,1628408,0.303,0.0,2.0,22.0,14.0,10.0,6.0,1.0,5.0
Andre Drummond,203083,0.581,0.5640000000000001,0.0,531.0,576.0,35.0,59.0,37.5,78.0
Chris Duarte,1630537,0.375,0.8175,49.5,296.0,110.5,54.0,26.5,8.5,33.5
Alex Ducas,1642505,,,,,,,,,
David Duke Jr.,1630561,0.509,0.853,2.0,55.5,19.5,13.0,6.0,0.5,10.5
Kris Dunn,1627739,0.5035000000000001,0.731,29.0,323.5,144.5,189.0,46.5,19.0,57.0
Ryan Dunn,1642346,,,,,,,,,
Kevin Durant,201142,0.553,0.8855,88.5,1191.0,280.25,212.0,34.25,56.25,139.0
Jalen Duren,1631105,0.6335,0.7005,0.0,726.5,652.0,111.0,38.5,53.0,110.5
Tari Eason,1631106,0.457,0.694,38.5,487.5,324.5,57.5,63.5,33.0,60.5
Zach Edey,1641744,,,,,,,,,
Anthony Edwards,1630162,0.46,0.796,201.5,1997.5,444.0,377.5,113.0,50.0,250.0
Jesse Edwards,1642399,,,,,,,,,
Justin Edwards,1642348,,,,,,,,,
Kessler Edwards,1630556,0.37175,0.6395000000000001,13.5,73.25,41.0,15.25,9.5,4.0,7.5
Keon Ellis,1631165,0.4495,0.657,38.0,167.0,66.0,45.5,28.0,15.0,19.0
Joel Embiid,203954,0.5385,0.87,60.0,1768.0,550.0,246.5,56.0,89.0,188.0
Drew Eubanks,1629234,0.621,0.7190000000000001,5.0,448.5,370.0,83.0,33.5,81.5,64.0
Danté Exum,203957,0.533,0.779,53.0,428.0,149.0,157.0,22.0,5.0,49.0
Bruno Fernando,1628981,0.55125,0.7204999999999999,0.0,147.0,116.75,27.0,9.25,24.0,23.5
Kyle Filipowski,1642271,,,,,,,,,
Dorian Finney-Smith,1627827,0.39475,0.75475,86.25,420.5,237.25,76.75,41.5,27.5,45.75
Adam Flagler,1641745,0.143,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0
Trentyn Flowers,1642280,,,,,,,,,
Simone Fontecchio,1631323,0.4395,0.8147500000000001,82.75,428.0,144.5,61.0,25.75,13.5,43.75
De'Aaron Fox,1628368,0.48850000000000005,0.759,166.5,1896.0,323.0,432.5,116.5,27.0,187.5
Enrique Freeman,1642402,,,,,,,,,
Johnny Furphy,1642277,,,,,,,,,
Daniel Gafford,1629655,0.73175,0.6665,0.0,583.25,389.25,78.5,40.75,101.25,58.25
Darius Garland,1629636,0.454,0.8485,150.5,1259.0,168.5,455.5,79.5,8.0,187.5
Luka Garza,1630568,0.5115000000000001,0.754,11.5,140.0,47.0,11.0,3.5,1.5,10.0
Keyonte George,1641718,0.391,0.848,147.0,974.0,211.0,332.0,36.0,7.0,188.0
Kyshawn George,1642273,,,,,,,,,
Paul George,202331,0.46399999999999997,0.889,200.5,1501.5,365.0,275.0,98.0,28.5,164.5
Taj Gibson,201959,0.45,0.6785,3.0,59.0,41.75,14.0,5.25,6.5,9.0
Josh Giddey,1630581,0.4785,0.7685,79.0,1123.0,556.5,427.5,54.0,37.5,189.5
Shai Gilgeous-Alexander,1628983,0.5225,0.8895,76.5,2194.5,372.0,418.0,131.0,66.0,177.0
Anthony Gill,1630264,0.5035000000000001,0.7685,7.0,192.0,96.5,34.0,10.0,11.5,19.0
Collin Gillespie,1631221,0.464,0.667,15.0,87.0,21.0,27.0,13.0,0.0,14.0
Rudy Gobert,203497,0.66,0.641,0.0,1000.0,898.0,94.5,54.0,128.5,120.0
Aaron Gordon,203932,0.56,0.633,50.0,1061.0,458.5,231.0,55.0,48.0,101.5
Eric Gordon,201569,0.44775000000000004,0.81875,103.5,615.25,97.5,126.25,38.0,20.0,70.25
Jazian Gortman,1641789,,,,,,,,,
Jerami Grant,203924,0.46299999999999997,0.815,127.5,1211.0,237.0,151.0,48.0,43.5,116.0
AJ Green,1631260,0.4235,0.9475,56.5,203.0,54.5,26.0,7.5,2.0,10.5
Draymond Green,203110,0.512,0.7215,45.5,546.0,461.5,416.0,64.5,53.5,169.5
Jalen Green,1630224,0.4195,0.795,194.0,1646.5,353.5,286.0,62.5,23.0,195.5
Javonte Green,1629750,0.5825,0.718,11.5,137.5,77.5,14.0,17.0,14.5,13.5
Jeff Green,201145,0.472,0.7815,41.5,473.0,161.0,69.5,17.0,24.0,46.0
Josh Green,1630182,0.508,0.7035,70.0,507.5,183.0,116.5,44.5,7.0,66.0
Quentin Grimes,1629656,0.36224999999999996,0.79175,79.75,379.25,107.25,70.5,29.25,10.0,31.25
Mouhamed Gueye,1631243,0.348,0.833,3.0,24.0,22.0,4.0,5.0,4.0,1.0
Rui Hachimura,1629060,0.499,0.7394999999999999,50.0,584.25,215.0,49.25,19.75,19.25,38.0
Tyrese Haliburton,1630169,0.4835,0.863,178.0,1274.5,238.0,668.5,87.0,36.5,150.0
PJ Hall,1641790,,,,,,,,,
Tim Hardaway Jr.,203501,0.4015,0.8109999999999999,211.5,1079.0,252.5,134.0,45.5,9.0,64.5
James Harden,201935,0.4345,0.8725,173.5,1204.0,361.5,616.0,74.0,44.0,190.0
Jaden Hardy,1630702,0.4225,0.7995,72.0,475.0,110.0,87.0,19.5,5.5,54.0
Gary Harris,203914,0.4455,0.8280000000000001,85.0,384.5,94.5,73.0,47.0,13.0,29.5
Tobias Harris,202699,0.494,0.877,108.5,1144.5,438.5,201.5,69.0,43.0,91.0
Josh Hart,1628404,0.51325,0.76525,50.5,561.75,465.25,227.75,62.75,16.25,88.0
Isaiah Hartenstein,1628392,0.5895,0.6915,4.5,494.0,581.0,145.0,70.0,74.5,79.5
Sam Hauser,1630573,0.4505,0.8005,168.5,612.0,240.0,76.5,34.5,23.0,31.0
Jordan Hawkins,1641722,0.382,0.838,109.0,524.0,148.0,70.0,19.0,7.0,40.0
Jaxson Hayes,1629637,0.6355,0.6605,1.5,268.0,171.5,33.5,27.0,24.0,37.0
Scoot Henderson,1630703,0.385,0.819,87.0,868.0,194.0,336.0,48.0,13.0,212.0
Taylor Hendricks,1641707,0.45,0.793,53.0,292.0,185.0,32.0,28.0,30.0,27.0
Tyler Herro,1629639,0.44,0.895,167.5,1111.0,291.0,234.0,40.5,9.5,125.5
Buddy Hield,1627741,0.44075,0.8685,181.5,842.5,234.5,174.25,58.0,27.5,86.25
Haywood Highsmith,1629312,0.448,0.5515,56.5,320.5,199.0,56.5,44.5,23.5,39.5
Aaron Holiday,1628988,0.432,0.8825000000000001,60.0,380.5,98.5,114.5,39.5,9.0,44.5
Jrue Holiday,201950,0.4795,0.846,148.0,1075.0,357.0,414.0,70.0,39.0,160.5
Ronald Holland II,1641842,,,,,,,,,
Richaun Holmes,1626158,0.573,0.73225,1.75,132.0,111.0,14.75,6.25,12.25,15.5
DaRon Holmes II,1641747,,,,,,,,,
Chet Holmgren,1631096,0.53,0.793,129.0,1357.0,648.0,200.0,53.0,190.0,131.0
Jalen Hood-Schifino,1641720,0.222,0.6,2.0,34.0,13.0,8.0,3.0,2.0,9.0
Al Horford,201143,0.4935,0.7905,126.5,589.0,401.5,178.5,34.0,61.5,42.5
Talen Horton-Tucker,1629659,0.4075,0.7785,59.0,607.0,165.5,211.5,43.0,24.0,95.5
Caleb Houstan,1631216,0.3755,0.8205,59.0,223.0,91.5,29.5,13.5,5.5,17.0
Jett Howard,1641724,0.333,0.5,7.0,29.0,7.0,6.0,2.0,2.0,3.0
Kevin Huerter,1628989,0.46399999999999997,0.7455,164.0,897.5,237.5,193.5,62.5,23.5,75.0
Jay Huff,1630643,0.6,0.969,4.5,37.0,16.0,6.0,2.5,3.5,3.0
Ariel Hukporti,1630574,,,,,,,,,
De'Andre Hunter,1629631,0.46,0.8365,108.5,960.0,253.0,90.5,37.5,16.5,82.5
Bones Hyland,1630538,0.39625,0.8105,69.5,393.5,81.25,109.25,26.0,8.5,52.0
Oso Ighodaro,1642345,,,,,,,,,
Joe Ingles,204060,0.4355,0.8405,76.5,306.5,135.0,176.5,38.0,5.5,61.0
Brandon Ingram,1627742,0.488,0.8415,75.0,1222.0,285.0,312.5,41.0,29.5,155.5
Harrison Ingram,1631127,,,,,,,,,
Kyrie Irving,202681,0.49675,0.9100000000000001,137.25,1183.25,224.5,240.25,51.5,29.5,90.5
Jonathan Isaac,1628371,0.4625,0.638,24.0,224.0,152.0,18.0,28.5,37.0,15.5
Jaden Ivey,1631093,0.4225,0.748,122.0,1194.5,276.0,341.5,59.0,29.0,213.5
GG Jackson,1641713,0.428,0.752,102.0,699.0,196.0,59.0,28.0,24.0,65.0
Isaiah Jackson,1630543,0.614,0.6835,1.0,419.0,260.0,50.5,32.5,77.0,45.0
Quenton Jackson,1631245,0.226,0.8865000000000001,0.5,29.0,6.0,8.5,2.5,0.5,2.0
Reggie Jackson,202704,0.41075,0.8682500000000001,73.5,554.75,110.75,193.5,34.5,6.25,84.0
Andre Jackson Jr.,1641748,0.5,0.727,17.0,125.0,113.0,50.0,16.0,6.0,28.0
Jaren Jackson Jr.,1628991,0.475,0.798,108.5,1329.5,395.5,107.0,72.5,147.5,133.5
Trayce Jackson-Davis,1631218,0.702,0.561,0.0,540.0,341.0,82.0,29.0,76.0,49.0
Bronny James,1642355,,,,,,,,,
LeBron James,2544,0.52,0.759,135.0,1706.0,487.5,482.0,69.5,35.0,211.5
Jaime Jaquez Jr.,1631170,0.489,0.811,65.0,889.0,285.0,195.0,77.0,20.0,110.0
DaQuan Jeffries,1629610,0.353,0.0,2.0,14.0,5.0,5.0,0.0,1.0,3.0
Trey Jemison,1641998,0.36733333333333335,0.5599999999999999,0.0,114.0,89.33333333333333,18.0,8.0,18.666666666666668,22.666666666666668
Daniss Jenkins,1642450,,,,,,,,,
Ty Jerome,1629660,0.494,0.4635,17.5,156.5,39.5,69.0,11.5,2.5,15.5
Isaiah Joe,1630198,0.4495,0.8425,154.0,663.5,177.5,93.5,47.0,15.0,43.0
AJ Johnson,1642358,,,,,,,,,
Cameron Johnson,1629661,0.46449999999999997,0.8250000000000001,86.0,519.0,155.25,73.5,37.25,10.75,32.75
Jalen Johnson,1630552,0.501,0.6779999999999999,50.5,645.5,385.0,143.0,52.5,40.5,71.0
James Johnson,201949,0.3745,0.75,1.5,29.5,17.0,11.5,6.0,3.5,6.5
Keldon Johnson,1629640,0.453,0.7705,130.5,1234.5,347.5,189.0,48.5,15.5,117.0
Keon Johnson,1630553,0.3785,0.788,16.0,110.0,25.5,31.0,11.0,3.5,24.0
Keshad Johnson,1642352,,,,,,,,,
Nikola Jokić,203999,0.6074999999999999,0.8194999999999999,70.0,1887.5,896.5,693.0,97.5,57.5,242.0
Colby Jones,1641732,0.394,0.545,2.0,64.0,40.0,20.0,7.0,5.0,10.0
Dillon Jones,1641794,,,,,,,,,
Herbert Jones,1630529,0.4835,0.8155,85.0,743.0,270.5,180.5,104.0,52.0,90.5
Isaac Jones,1642403,,,,,,,,,
Kai Jones,1630539,0.558,0.731,4.0,157.0,123.0,15.0,17.0,30.0,31.0
Mason Jones,1630222,0.25,0.5,2.0,7.0,5.0,5.0,1.0,0.0,2.0
Spencer Jones,1642461,,,,,,,,,
Tre Jones,1630200,0.482,0.858,54.5,823.0,267.0,463.0,83.5,9.0,113.0
Tyus Jones,1626145,0.4635,0.8,113.5,806.5,189.5,451.0,77.0,12.0,70.0
Derrick Jones Jr.,1627884,0.4915,0.7255,54.5,488.0,201.5,54.5,41.0,44.0,45.0
DeAndre Jordan,201599,0.6945,0.47450000000000003,0.5,170.5,179.5,30.0,9.0,19.5,35.5
Cory Joseph,202709,0.393,0.6815,41.5,245.0,68.0,129.5,19.0,6.0,34.0
Nikola Jović,1631107,0.42900000000000005,0.8245,36.5,217.0,111.5,50.0,16.0,8.0,26.0
Johnny Juzang,1630548,0.4005,0.607,23.5,115.5,37.5,15.5,4.0,2.5,8.0
Yuki Kawamura,1642530,,,,,,,,,
Luke Kennard,1628379,0.4825,0.9337499999999999,93.25,380.25,107.25,79.5,21.0,3.0,36.5
Walker Kessler,1631117,0.687,0.5589999999999999,2.5,598.5,550.5,64.5,28.0,163.5,62.0
Corey Kispert,1630557,0.4915,0.7889999999999999,173.5,945.0,216.0,121.5,36.5,12.5,76.5
Maxi Kleber,1628467,0.444,0.7064999999999999,35.5,205.5,139.0,60.0,14.5,30.0,27.5
Bobi Klintman,1641752,,,,,,,,,
Dalton Knecht,1642261,,,,,,,,,
Tyler Kolek,1642278,,,,,,,,,
Christian Koloko,1631132,0.48,0.627,1.0,182.0,171.0,31.0,21.0,57.0,20.0
John Konchar,1629723,0.427,0.8089999999999999,49.0,299.5,283.5,105.0,64.0,38.0,41.5
Luke Kornet,1628436,0.6825,0.864,2.0,297.5,229.0,60.0,17.0,53.5,23.0
Vít Krejčí,1630249,0.4475,0.6665,16.5,85.5,39.0,33.5,9.0,3.5,12.5
Jonathan Kuminga,1630228,0.527,0.6990000000000001,53.5,927.0,293.0,144.0,48.0,33.5,108.5
Kyle Kuzma,1628398,0.4555,0.7525,155.5,1455.0,463.5,267.5,36.5,39.0,191.0
Jake LaRavia,1631222,0.389,0.802,38.5,242.0,95.5,39.5,20.5,8.0,31.5
